"Date","alpha_1perc","alpha_5perc"
"2010-07-09",-3.77484862474871,-2.35941326561274
"2010-07-12",-3.59969367800143,-2.2436914147711
"2010-07-13",-3.43686239816046,-2.13914036649894
"2010-07-14",-3.27937545556267,-2.03970414379709
"2010-07-15",-3.1319586470727,-1.94161259410042
"2010-07-16",-2.97813642333921,-1.84507646057716
"2010-07-19",-4.19064605957308,-2.60086802889394
"2010-07-20",-3.9846331114488,-2.47110137956646
"2010-07-21",-3.79149837192991,-2.35007369604713
"2010-07-22",-3.68787051189045,-2.28475737863844
"2010-07-23",-3.51268893211912,-2.17754656938215
"2010-07-26",-3.34660811072051,-2.07432556876524
"2010-07-27",-3.19088930973859,-1.9779125208524
"2010-07-28",-3.04179815876954,-1.88393947470611
"2010-07-29",-2.93977049907298,-1.8207968191962
"2010-07-30",-2.81186972333386,-1.73960595447519
"2010-08-02",-2.6932431161235,-1.66407574617156
"2010-08-03",-2.59669459632638,-1.60401403068303
"2010-08-04",-2.54316361542634,-1.57052352607337
"2010-08-05",-2.4357069362476,-1.50270689954681
"2010-08-06",-2.33101377228694,-1.4370656788558
"2010-08-09",-2.27647957641272,-1.40358171469339
"2010-08-10",-2.18821641395498,-1.34796015043314
"2010-08-11",-2.11553798173332,-1.30316543563357
"2010-08-12",-3.70010204096703,-2.28080774048741
"2010-08-13",-3.64425178749325,-2.24786372830058
"2010-08-16",-3.47635941803295,-2.14229912802289
"2010-08-17",-3.31669022158636,-2.04290355990186
"2010-08-18",-3.16985780832471,-1.9524230184963
"2010-08-19",-3.03200182781149,-1.86698914713518
"2010-08-20",-3.40720790640525,-2.10302240805767
"2010-08-23",-3.3507832495536,-2.06882753502909
"2010-08-24",-3.25723150452052,-2.01093415713964
"2010-08-25",-3.71545690699079,-2.29896137791686
"2010-08-26",-3.54524555597153,-2.1929781597194
"2010-08-27",-3.45632504544501,-2.13653937158813
"2010-08-30",-3.30561329083845,-2.04320021972571
"2010-08-31",-3.55255581749638,-2.19908375901895
"2010-09-01",-3.39362825768522,-2.09804629690769
"2010-09-02",-3.24445494235917,-2.00480411184453
"2010-09-03",-3.09939644143093,-1.91361806263094
"2010-09-07",-2.96541466743497,-1.82961408481713
"2010-09-08",-2.95615248171759,-1.82506255182752
"2010-09-09",-2.82775085099668,-1.74473392883903
"2010-09-10",-2.70631593903158,-1.66760186241469
"2010-09-13",-2.59158995713537,-1.59589879769673
"2010-09-14",-2.48460011317591,-1.52745434235503
"2010-09-15",-2.42187985488623,-1.48814243709063
"2010-09-16",-2.3208522248925,-1.42451218654109
"2010-09-17",-2.22712676428818,-1.3651928397426
"2010-09-20",-2.13831190106677,-1.30943877705656
"2010-09-21",-2.06316811965163,-1.26442687739646
"2010-09-22",-1.98720195703989,-1.21565425770312
