"Date","alpha_1perc","alpha_5perc"
"2006-12-11",-1.29870730659579,-0.859232973033541
"2006-12-12",-1.27528240358256,-0.842714654869849
"2006-12-13",-1.25010890373921,-0.826146290531089
"2006-12-14",-1.23706139686523,-0.817534398108108
"2006-12-15",-1.22014765818178,-0.806585912521298
"2006-12-18",-1.20902708506628,-0.794380981618199
"2006-12-19",-1.24488873695206,-0.820602967158102
"2006-12-20",-1.22429318774265,-0.80744307239686
"2006-12-21",-1.20636290851922,-0.801868313435101
"2006-12-22",-1.22377102662055,-0.814790991739541
"2006-12-26",-1.29420482577948,-0.863519419867496
"2006-12-27",-1.27841155022521,-0.850900503060536
"2006-12-28",-1.26518352725391,-0.840494612276014
"2006-12-29",-1.24622617094213,-0.827259950084916
"2007-01-03",-1.25944594681498,-0.837217475982801
"2007-01-04",-1.24870597444396,-0.830526439111737
"2007-01-05",-1.22837129923946,-0.817038051262462
"2007-01-08",-1.27848339252786,-0.850455801035754
"2007-01-09",-1.25714419459267,-0.83623741639629
"2007-01-10",-1.26489993400368,-0.840036918704473
"2007-01-11",-1.24964757403559,-0.827516992152451
"2007-01-12",-1.22866117654011,-0.80944261913821
"2007-01-16",-1.21650738208076,-0.801962592273467
"2007-01-17",-1.19591448796653,-0.792066195648608
"2007-01-18",-1.18557932759124,-0.78357365400233
"2007-01-19",-1.16682770281468,-0.770610874066897
"2007-01-22",-1.15113408912817,-0.760236163631091
"2007-01-23",-1.39070146377706,-0.922862405048316
"2007-01-24",-1.41362581953282,-0.938460275570841
"2007-01-25",-1.38246620470395,-0.916972126821048
"2007-01-26",-1.51215897778535,-1.00589842870341
"2007-01-29",-1.47358768103212,-0.978932196140539
"2007-01-30",-1.43736026432437,-0.953764723675263
"2007-01-31",-1.42132552915947,-0.941602789939295
"2007-02-01",-1.40292228762336,-0.929101956790692
"2007-02-02",-1.40889907826767,-0.931607451710293
"2007-02-05",-1.39261938652544,-0.918628378950458
"2007-02-06",-1.36433186936367,-0.8996536752342
"2007-02-07",-1.3363516070759,-0.880916222021662
